fecha,temp_media,temp_maxima,temp_minima,prcp,humedad,viento,pres
2023-03-04 00:00:00.0,29.65,36.0,23.3,0.0,67,9.860829,1008.69995
2023-03-05 00:00:00.0,28.95,34.8,23.1,0.0,66,9.340007,1009.69995
2023-03-06 00:00:00.0,30.0,35.6,24.4,0.0,53,8.114583,1008.0334
2023-03-07 00:00:00.0,28.05,35.2,20.9,0.0,61,5.560415,1005.8667
2023-03-08 00:00:00.0,27.7,35.0,20.4,0.0,66,5.056244,1006.7
2023-03-09 00:00:00.0,27.35,34.4,20.3,0.0,57,9.644176,1009.9666
2023-03-10 00:00:00.0,32.15,39.0,25.3,0.0,57,5.7958274,1009.0
2023-03-11 00:00:00.0,32.65,40.8,24.5,0.0,48,4.567505,1009.2334
2023-03-12 00:00:00.0,32.7,38.4,27.0,0.0,47,11.207916,1010.8333
2023-03-13 00:00:00.0,31.300001,36.4,26.2,0.0,61,7.9216714,1010.19995
2023-03-14 00:00:00.0,32.1,37.6,26.6,0.0,56,6.7670693,1008.46674
2023-03-15 00:00:00.0,28.45,30.7,26.2,0.9,77,4.3145957,1009.4666
2023-03-16 00:00:00.0,28.2,33.0,23.4,0.0,75,4.334574,1010.0334
2023-03-17 00:00:00.0,28.8,35.6,22.0,0.0,65,5.8016763,1011.1667
2023-03-18 00:00:00.0,26.25,31.4,21.1,0.0,76,9.187073,1012.5
2023-03-19 00:00:00.0,28.85,34.0,23.7,2.6,65,6.6941733,1008.3667
2023-03-20 00:00:00.0,22.8,27.5,18.1,0.0,69,6.855835,1013.2
2023-03-21 00:00:00.0,23.0,27.6,18.4,0.0,57,12.260823,1015.7334
2023-03-22 00:00:00.0,23.650002,27.7,19.6,0.0,56,9.55833,1016.7666
2023-03-23 00:00:00.0,24.599998,30.8,18.4,0.0,73,5.2579346,1013.9666
2023-03-24 00:00:00.0,23.900002,28.6,19.2,13.2,69,7.50708,1014.5667
2023-03-25 00:00:00.0,24.6,29.2,20.0,0.0,79,6.9783325,1010.03326
2023-03-26 00:00:00.0,18.95,24.4,13.5,0.0,70,3.2666626,1017.39996
2023-03-27 00:00:00.0,19.2,27.0,11.4,0.0,62,7.742086,1013.5
2023-03-28 00:00:00.0,24.9,31.5,18.3,0.0,60,8.086243,1007.0334
2023-03-29 00:00:00.0,23.4,28.5,18.3,1.3,70,7.907084,1009.1333
2023-03-30 00:00:00.0,19.1,24.4,13.8,0.0,74,6.243754,1013.1667
2023-03-31 00:00:00.0,18.95,22.0,15.9,0.0,59,7.512919,1018.0999
2023-04-01 00:00:00.0,14.450001,23.2,5.7,0.0,70,4.2908325,1017.3667
2023-04-02 00:00:00.0,17.7,22.3,13.1,24.5,88,4.238749,1016.1667
2023-04-03 00:00:00.0,18.15,22.0,14.3,0.0,92,2.6349895,1012.23334
2023-04-04 00:00:00.0,16.75,19.4,14.1,0.0,83,5.170817,1015.5
2023-04-05 00:00:00.0,20.85,26.4,15.3,0.0,76,8.703755,1016.1667
2023-04-06 00:00:00.0,21.55,26.4,16.7,0.0,69,5.9429116,1016.6667
2023-04-07 00:00:00.0,20.95,27.0,14.9,0.0,70,4.230001,1017.3667
2023-04-08 00:00:00.0,20.650002,27.2,14.1,0.0,66,3.873759,1018.1333
2023-04-09 00:00:00.0,20.75,28.6,12.9,0.0,65,4.662903,1016.3333
2023-04-10 00:00:00.0,22.05,30.0,14.1,0.0,75,4.3070884,1015.4333
2023-04-11 00:00:00.0,23.45,30.6,16.3,0.4,63,6.9341636,1007.2
2023-04-12 00:00:00.0,19.25,24.6,13.9,0.0,80,5.393351,1011.93335
2023-04-13 00:00:00.0,13.85,19.2,8.5,0.0,62,3.3037517,1015.9333
2023-04-14 00:00:00.0,13.1,20.6,5.6,0.0,61,3.0295818,1018.5334
2023-04-15 00:00:00.0,16.35,21.6,11.1,0.0,70,3.199178,1018.0334
2023-04-16 00:00:00.0,14.55,20.2,8.9,1.6,78,2.055827,1015.1667
2023-04-17 00:00:00.0,16.35,22.1,10.6,8.7,81,4.740397,1008.2
2023-04-18 00:00:00.0,13.700001,18.2,9.2,1.1,75,6.405436,1011.26666
2023-04-19 00:00:00.0,14.450001,19.1,9.8,0.0,85,4.1495767,1015.3333
2023-04-20 00:00:00.0,9.8,15.2,4.4,0.0,71,3.081665,1015.89996
2023-04-21 00:00:00.0,15.25,22.4,8.1,0.0,74,3.7779133,1013.4333
2023-04-22 00:00:00.0,17.6,25.0,10.2,0.0,71,4.925415,1015.5334
2023-04-23 00:00:00.0,16.8,24.1,9.5,0.0,78,3.7841797,1019.0667
2023-04-24 00:00:00.0,19.15,23.8,14.5,3.0,84,4.2654214,1016.5334
2023-04-25 00:00:00.0,19.2,21.5,16.9,0.9,99,1.2441406,1011.86664
2023-04-26 00:00:00.0,19.5,25.1,13.9,0.0,92,1.7833658,1012.06665
2023-04-27 00:00:00.0,20.2,28.0,12.4,0.0,79,3.0141666,1011.63556
2023-04-28 00:00:00.0,21.05,28.0,14.1,0.0,67,11.92375,1009.9911
2023-04-29 00:00:00.0,22.2,27.4,17.0,0.0,67,10.720417,1006.43555
2023-04-30 00:00:00.0,20.5,27.1,13.9,5.5,85,6.5616665,1006.4133
2023-05-01 00:00:00.0,13.75,20.0,7.5,0.0,74,2.2908332,1017.32446
2023-05-02 00:00:00.0,11.15,19.4,2.9,0.0,68,1.9333333,1019.30225
2023-05-03 00:00:00.0,11.85,20.0,3.7,0.0,77,2.1054168,1017.88
2023-05-04 00:00:00.0,14.15,23.4,4.9,0.0,76,3.07125,1016.48
2023-05-05 00:00:00.0,16.7,21.8,11.6,19.2,88,8.945,1017.14667
2023-05-06 00:00:00.0,18.55,20.6,16.5,0.9,97,7.2108335,1008.68
2023-05-07 00:00:00.0,17.15,21.2,13.1,0.0,85,4.04875,1012.25775
2023-05-08 00:00:00.0,14.85,21.0,8.7,0.0,84,2.015,1015.0133
2023-05-09 00:00:00.0,12.65,19.4,5.9,0.0,84,1.755,1017.14667
2023-05-10 00:00:00.0,13.55,19.6,7.5,0.0,79,4.26125,1018.7022
2023-05-11 00:00:00.0,11.1,18.4,3.8,0.0,80,1.9833333,1017.8356
2023-05-12 00:00:00.0,12.85,19.0,6.7,0.0,79,7.105,1016.5022
2023-05-13 00:00:00.0,17.75,23.2,12.3,0.0,83,2.13375,1014.10223
2023-05-14 00:00:00.0,19.05,26.4,11.7,0.0,77,3.3895833,1014.74664
2023-05-15 00:00:00.0,18.25,26.1,10.4,0.0,76,3.0575,1015.7244
2023-05-16 00:00:00.0,19.6,26.1,13.1,0.0,78,6.815,1013.7244
2023-05-17 00:00:00.0,19.5,25.3,13.7,0.0,78,6.488333,1010.1689
2023-05-18 00:00:00.0,16.45,21.7,11.2,0.0,82,2.3595834,1015.23553
2023-05-19 00:00:00.0,13.0,18.9,7.1,41.0,100,4.5358334,1014.9911
2023-05-20 00:00:00.0,12.45,16.8,8.1,0.3,87,6.4125,1018.25775
2023-05-21 00:00:00.0,15.1,18.0,12.2,0.4,100,4.4108334,1011.68
2023-05-22 00:00:00.0,18.55,20.7,16.4,0.0,93,3.6058333,1010.45776
2023-05-23 00:00:00.0,19.1,21.8,16.4,24.0,94,5.431667,1011.14667
2023-05-24 00:00:00.0,19.9,22.1,17.7,0.4,95,4.5091667,1010.9022
2023-05-25 00:00:00.0,20.65,24.3,17.0,87.0,99,8.5525,1007.7022
2023-05-26 00:00:00.0,16.15,20.7,11.6,1.8,89,3.4958334,1008.5022
2023-05-27 00:00:00.0,11.1,14.8,7.4,0.0,68,3.55625,1023.81335
2023-05-28 00:00:00.0,9.85,14.7,5.0,0.0,82,0.6625,1025.0577
2023-05-29 00:00:00.0,9.15,15.4,2.9,0.0,81,1.6725,1019.10223
2023-05-30 00:00:00.0,10.65,16.2,5.1,0.0,86,2.385,1018.8578
2023-05-31 00:00:00.0,15.35,20.6,10.1,0.0,85,1.66375,1015.63556
2023-06-01 00:00:00.0,16.35,22.8,9.9,0.0,88,3.5075,1015.74664
2023-06-02 00:00:00.0,19.95,24.2,15.7,0.0,84,7.18125,1009.79114
2023-06-03 00:00:00.0,18.75,23.2,14.3,0.0,83,3.6470833,1011.61334
2023-06-04 00:00:00.0,13.85,18.6,9.1,0.0,82,2.71125,1021.79114
2023-06-05 00:00:00.0,10.45,16.2,4.7,0.0,84,4.4025,1020.5022
2023-06-06 00:00:00.0,13.95,20.0,7.9,0.0,92,3.20875,1011.0356
2023-06-07 00:00:00.0,17.85,20.4,15.3,0.0,85,5.1920834,1014.5467
2023-06-08 00:00:00.0,21.55,26.0,17.1,0.0,86,10.17875,1006.79114
2023-06-09 00:00:00.0,17.55,23.2,11.9,0.0,66,4.965833,1008.3911
2023-06-10 00:00:00.0,9.25,12.2,6.3,0.0,76,2.7883334,1015.08
2023-06-11 00:00:00.0,6.45,10.8,2.1,0.0,76,2.745,1020.79114
2023-06-12 00:00:00.0,5.4,12.7,-1.9,0.0,83,1.4870833,1026.1912
2023-06-13 00:00:00.0,6.4,13.8,-1.0,0.0,80,1.5320834,1029.0355
2023-06-14 00:00:00.0,6.95,14.3,-0.4,0.0,78,1.795,1025.48
2023-06-15 00:00:00.0,7.85,15.7,0.0,0.0,83,1.4183333,1022.7022
2023-06-16 00:00:00.0,9.15,14.7,3.6,0.0,92,0.85541666,1021.8356
2023-06-17 00:00:00.0,9.55,16.0,3.1,0.0,79,2.0295832,1023.14667
2023-06-18 00:00:00.0,5.65,13.7,-2.4,0.0,76,1.3091667,1021.12445
2023-06-19 00:00:00.0,10.25,15.8,4.7,0.0,78,3.6716666,1021.10223
2023-06-20 00:00:00.0,10.55,14.1,7.0,0.0,96,2.9783332,1019.5244
2023-06-21 00:00:00.0,11.85,14.4,9.3,0.0,98,0.7125,1014.94666
2023-06-22 00:00:00.0,10.0,16.1,3.9,0.0,91,4.119167,1012.3467
2023-06-23 00:00:00.0,10.15,12.7,7.6,0.0,95,2.0445833,1008.3689
2023-06-24 00:00:00.0,9.8,12.0,7.6,0.2,99,1.4129167,1007.3689
2023-06-25 00:00:00.0,13.95,18.4,9.5,0.0,92,3.0245833,1011.32446
2023-06-26 00:00:00.0,15.8,20.4,11.2,0.0,88,1.62625,1010.61334
2023-06-27 00:00:00.0,12.75,16.8,8.7,0.0,65,4.792917,1012.3911
2023-06-28 00:00:00.0,10.55,16.8,4.3,0.0,70,3.4008334,1022.0133
2023-06-29 00:00:00.0,8.85,14.4,3.3,0.0,85,2.5870833,1024.2356
2023-06-30 00:00:00.0,9.45,15.8,3.1,0.0,84,2.5241666,1021.76886
2023-07-01 00:00:00.0,12.25,18.2,6.3,0.0,86,2.9891667,1019.76886
2023-07-02 00:00:00.0,14.95,19.4,10.5,0.0,87,7.87375,1013.1911
2023-07-03 00:00:00.0,16.65,21.2,12.1,0.0,91,6.377917,1012.94666
2023-07-04 00:00:00.0,20.45,24.6,16.3,9.7,85,5.193333,1008.25775
2023-07-05 00:00:00.0,16.85,20.4,13.3,3.0,75,5.43625,1012.61334
2023-07-06 00:00:00.0,14.45,17.0,11.9,0.0,63,4.167917,1012.5911
2023-07-07 00:00:00.0,11.25,16.2,6.3,0.0,81,7.6275,1014.8578
2023-07-08 00:00:00.0,11.15,14.2,8.1,0.0,87,7.5291667,1014.5689
2023-07-09 00:00:00.0,13.85,15.8,11.9,0.0,96,1.73625,1013.8578
2023-07-10 00:00:00.0,12.7,16.3,9.1,0.4,85,3.3754168,1016.5689
2023-07-11 00:00:00.0,10.9,13.2,8.6,10.4,91,9.435833,1017.63556
2023-07-12 00:00:00.0,9.3,10.4,8.2,14.8,97,7.392083,1013.0356
2023-07-13 00:00:00.0,8.25,11.5,5.0,0.0,94,2.2141666,1020.5689
2023-07-14 00:00:00.0,4.4,9.7,-0.9,0.0,85,4.02,1019.25775
2023-07-15 00:00:00.0,8.75,13.0,4.5,0.0,90,3.6354167,1015.25775
2023-07-16 00:00:00.0,6.45,12.2,0.7,0.0,77,3.1575,1019.5022
2023-07-17 00:00:00.0,5.05,10.2,-0.1,0.0,72,2.08375,1024.7911
2023-07-18 00:00:00.0,4.35,11.6,-2.9,0.0,85,2.3441668,1029.0133
2023-07-19 00:00:00.0,7.25,12.4,2.1,0.0,75,7.042917,1026.2134
2023-07-20 00:00:00.0,11.85,16.6,7.1,0.0,89,7.2720833,1016.2133
2023-07-21 00:00:00.0,18.65,24.8,12.5,0.0,81,10.46125,1005.5689
2023-07-22 00:00:00.0,20.35,27.4,13.3,0.0,76,10.332084,1002.23553
2023-07-23 00:00:00.0,12.35,17.2,7.5,0.0,72,6.5095835,1021.7244
2023-07-24 00:00:00.0,10.45,12.2,8.7,0.0,85,6.5691667,1025.0577
2023-07-25 00:00:00.0,11.45,15.0,7.9,2.8,90,7.076667,1016.12445
2023-07-26 00:00:00.0,11.65,15.6,7.7,0.0,88,4.300833,1014.68
2023-07-27 00:00:00.0,8.65,13.4,3.9,0.0,81,1.4983333,1020.45776
2023-07-28 00:00:00.0,9.65,15.0,4.3,0.0,86,5.050833,1025.1466
2023-07-29 00:00:00.0,12.15,17.4,6.9,0.0,77,7.58875,1018.79114
2023-07-30 00:00:00.0,14.85,20.6,9.1,0.0,82,2.69,1016.25775
2023-07-31 00:00:00.0,15.35,22.4,8.3,0.0,84,2.9970834,1016.61334
2023-08-01 00:00:00.0,21.55,29.2,13.9,0.0,78,5.7920833,1011.0578
2023-08-02 00:00:00.0,22.05,28.0,16.1,0.0,68,10.054167,1011.4133
2023-08-03 00:00:00.0,12.45,16.4,8.5,0.0,76,3.9679167,1020.61334
2023-08-04 00:00:00.0,10.55,17.8,3.3,0.0,63,2.0279167,1016.81335
2023-08-05 00:00:00.0,9.35,16.8,1.9,0.0,62,5.1,1015.9689
2023-08-06 00:00:00.0,16.05,19.6,12.5,0.0,92,5.7516665,1008.28
2023-08-07 00:00:00.0,10.3,14.7,5.9,0.0,72,7.7816668,1026.7467
2023-08-08 00:00:00.0,10.3,15.3,5.3,0.0,80,5.6583333,1025.1912
2023-08-09 00:00:00.0,12.3,18.3,6.3,0.0,85,5.099583,1016.0356
2023-08-10 00:00:00.0,14.85,19.0,10.7,0.0,92,6.17625,1006.61334
2023-08-11 00:00:00.0,12.95,16.5,9.4,0.0,55,7.055,1013.9911
2023-08-12 00:00:00.0,8.4,13.0,3.8,0.0,63,3.7991667,1023.81335
2023-08-13 00:00:00.0,7.9,16.8,-1.0,0.0,50,9.17125,1018.9689
2023-08-14 00:00:00.0,16.6,24.0,9.2,0.0,52,7.994167,1012.81335
2023-08-15 00:00:00.0,19.15,26.1,12.2,0.0,59,5.744167,1007.9022
2023-08-16 00:00:00.0,21.45,26.7,16.2,23.5,94,5.955,1005.9022
2023-08-17 00:00:00.0,15.3,16.5,14.1,49.0,99,7.5183334,1006.3689
2023-08-18 00:00:00.0,13.5,16.8,10.2,0.1,76,6.48375,1009.30225
2023-08-19 00:00:00.0,8.55,13.3,3.8,0.0,59,6.25125,1006.12445
2023-08-20 00:00:00.0,9.0,12.0,6.0,0.0,74,2.7654166,1007.68
2023-08-21 00:00:00.0,11.45,17.6,5.3,15.0,81,7.76125,1003.1911
2023-08-22 00:00:00.0,13.45,18.0,8.9,0.0,78,3.8441668,1000.7244
2023-08-23 00:00:00.0,7.85,13.8,1.9,0.0,86,2.2445834,1005.92444
2023-08-24 00:00:00.0,11.75,15.6,7.9,0.0,71,1.5241667,1013.4133
2023-08-25 00:00:00.0,10.65,16.0,5.3,0.0,69,2.8175,1018.45776
2023-08-26 00:00:00.0,7.75,15.2,0.3,0.0,64,1.9270834,1022.88
2023-08-27 00:00:00.0,7.75,14.6,0.9,0.0,63,5.30125,1025.9911
2023-08-28 00:00:00.0,10.25,15.2,5.3,0.0,67,8.235416,1018.68
2023-08-29 00:00:00.0,11.35,18.8,3.9,0.0,66,4.3045835,1018.68
2023-08-30 00:00:00.0,14.8,22.6,7.0,0.0,58,5.423333,1011.28
2023-08-31 00:00:00.0,11.7,19.0,4.4,0.0,58,4.0308332,1016.32446
2023-09-01 00:00:00.0,15.95,22.8,9.1,0.2,77,4.539583,1007.30225
2023-09-02 00:00:00.0,13.95,18.0,9.9,19.0,75,8.395416,1010.14667
2023-09-03 00:00:00.0,9.15,10.8,7.5,12.5,100,6.2745833,1010.76886
2023-09-04 00:00:00.0,9.05,12.4,5.7,0.0,90,5.2854166,1017.8356
2023-09-05 00:00:00.0,9.3,13.6,5.0,0.0,73,8.725,1025.5688
2023-09-06 00:00:00.0,10.65,13.5,7.8,0.2,74,11.822917,1020.2133
2023-09-07 00:00:00.0,14.35,15.8,12.9,3.4,99,4.5308332,1009.94666
2023-09-08 00:00:00.0,11.3,18.7,3.9,0.0,81,2.3520834,1014.63556
2023-09-09 00:00:00.0,13.0,20.6,5.4,0.0,66,4.897917,1015.08
2023-09-10 00:00:00.0,17.4,22.0,12.8,0.0,79,5.7720833,1009.8578
2023-09-11 00:00:00.0,18.75,23.7,13.8,0.0,88,8.316667,1003.79114
2023-09-12 00:00:00.0,11.7,17.8,5.6,0.0,66,3.81,1017.1689
2023-09-13 00:00:00.0,12.3,17.7,6.9,0.0,66,2.34875,1019.0356
2023-09-14 00:00:00.0,12.2,19.3,5.1,0.0,56,9.583333,1013.8578
2023-09-15 00:00:00.0,19.2,25.5,12.9,0.0,55,14.595417,1005.1911
2023-09-16 00:00:00.0,20.25,24.9,15.6,0.0,60,5.4575,1001.5689
2023-09-17 00:00:00.0,16.4,18.8,14.0,0.0,64,10.822083,1009.2133
2023-09-18 00:00:00.0,13.25,17.6,8.9,0.0,60,7.3970833,1017.76886
2023-09-19 00:00:00.0,13.15,17.6,8.7,0.0,78,9.6225,1018.3911
2023-09-20 00:00:00.0,15.35,17.4,13.3,0.2,94,7.5904164,1014.3911
2023-09-21 00:00:00.0,15.25,19.8,10.7,0.0,92,3.1720834,1013.92444
2023-09-22 00:00:00.0,13.85,16.6,11.1,0.0,87,7.8091664,1014.2133
2023-09-23 00:00:00.0,13.85,17.4,10.3,0.1,91,3.6291666,1010.5244
2023-09-24 00:00:00.0,13.65,17.2,10.1,0.0,71,6.4304166,1014.5911
2023-09-25 00:00:00.0,12.65,17.2,8.1,0.0,71,11.54,1014.1689
2023-09-26 00:00:00.0,11.85,14.6,9.1,0.9,72,5.6379166,1015.32446
2023-09-27 00:00:00.0,12.75,21.4,4.1,0.0,74,2.5245833,1016.9689
2023-09-28 00:00:00.0,15.35,21.6,9.1,0.0,71,4.8825,1017.0356
2023-09-29 00:00:00.0,14.05,19.8,8.3,0.0,67,5.5575,1019.79114
2023-09-30 00:00:00.0,11.05,17.2,4.9,0.0,76,2.3708334,1020.32446
2023-10-01 00:00:00.0,12.05,22.2,1.9,0.0,61,5.2108335,1015.25775
2023-10-02 00:00:00.0,14.2,19.7,8.7,0.0,74,6.6116667,1011.0133
2023-10-03 00:00:00.0,16.8,20.1,13.5,1.6,74,5.54125,1008.14667
2023-10-04 00:00:00.0,13.55,19.3,7.8,0.0,78,4.34625,1009.9022
2023-10-05 00:00:00.0,15.1,24.2,6.0,0.0,43,8.1875,1004.5689
2023-10-06 00:00:00.0,16.9,25.5,8.3,0.0,48,4.24625,1009.4133
2023-10-07 00:00:00.0,15.3,24.3,6.3,0.0,55,3.1220834,1016.6578
2023-10-08 00:00:00.0,17.25,27.4,7.1,0.0,51,5.116667,1014.0133
2023-10-09 00:00:00.0,20.1,29.4,10.8,0.0,45,8.5320835,1012.08
2023-10-10 00:00:00.0,22.55,29.5,15.6,8.7,59,8.80125,1007.5244
2023-10-11 00:00:00.0,15.15,20.8,9.5,0.0,66,6.3883333,1019.9689
2023-10-12 00:00:00.0,8.9,16.7,1.1,0.0,71,3.3266666,1022.12445
2023-10-13 00:00:00.0,11.9,19.8,4.0,0.0,64,3.8283334,1021.6578
2023-10-14 00:00:00.0,14.1,21.6,6.6,0.0,61,10.5304165,1019.0578
2023-10-15 00:00:00.0,18.55,23.4,13.7,0.0,71,6.205,1013.5244
2023-10-16 00:00:00.0,21.25,27.8,14.7,0.0,77,7.929167,1008.94666
2023-10-17 00:00:00.0,14.35,20.2,8.5,0.0,56,6.72625,1019.92444
2023-10-18 00:00:00.0,12.85,19.2,6.5,0.0,64,9.824583,1020.92444
2023-10-19 00:00:00.0,17.55,20.8,14.3,0.0,76,6.820833,1014.5022
2023-10-20 00:00:00.0,19.0,25.2,12.8,0.0,72,7.8775,1011.9022
2023-10-21 00:00:00.0,20.85,24.8,16.9,0.1,78,7.1675,1012.3911
2023-10-22 00:00:00.0,22.95,28.0,17.9,2.6,87,5.6345835,1009.1689
2023-10-23 00:00:00.0,18.55,21.2,15.9,14.0,99,6.9695835,1011.28
2023-10-24 00:00:00.0,16.65,20.2,13.1,0.0,82,4.4466667,1014.68
2023-10-25 00:00:00.0,14.95,21.2,8.7,0.0,73,2.9458334,1012.5467
2023-10-26 00:00:00.0,16.85,24.3,9.4,0.0,63,4.8054166,1007.92444
2023-10-27 00:00:00.0,20.6,27.4,13.8,0.0,59,5.8433332,1003.5022
2023-10-28 00:00:00.0,22.55,29.2,15.9,4.0,62,4.6016665,999.9911
2023-10-29 00:00:00.0,20.65,24.2,17.1,9.1,86,9.28625,1001.7022
2023-10-30 00:00:00.0,15.35,20.9,9.8,0.0,74,7.383333,1013.5022
2023-10-31 00:00:00.0,13.85,15.6,12.1,2.1,77,8.7825,1019.0356
2023-11-01 00:00:00.0,12.85,16.3,9.4,7.4,70,13.3429165,1017.1911
2023-11-02 00:00:00.0,13.0,15.5,10.5,29.0,100,5.86,1011.14667
2023-11-03 00:00:00.0,13.1,15.7,10.5,0.3,94,3.5883334,1010.28
2023-11-04 00:00:00.0,14.65,24.1,5.2,0.0,72,2.9695833,1012.6578
2023-11-05 00:00:00.0,17.3,24.8,9.8,0.0,66,5.4720836,1013.1689
2023-11-06 00:00:00.0,19.5,26.4,12.6,0.0,60,7.7875,1012.7244
2023-11-07 00:00:00.0,24.4,31.7,17.1,2.9,74,6.0625,1008.7022
2023-11-08 00:00:00.0,21.55,26.5,16.6,0.0,54,4.35,1011.12445
2023-11-09 00:00:00.0,19.1,25.1,13.1,0.0,44,9.35,1014.28
2023-11-10 00:00:00.0,17.85,19.9,15.8,60.2,88,8.9225,1005.0578
2023-11-11 00:00:00.0,20.55,27.4,13.7,0.0,85,3.2479167,1001.3467
2023-11-12 00:00:00.0,19.15,24.3,14.0,0.0,63,8.662917,1007.5911
2023-11-13 00:00:00.0,16.75,21.0,12.5,0.0,63,6.0,1010.48
2023-11-14 00:00:00.0,16.95,26.0,7.9,0.0,59,6.2179165,1008.5689
2023-11-15 00:00:00.0,22.85,29.2,16.5,9.5,78,3.5920832,1002.3467
2023-11-16 00:00:00.0,19.65,25.1,14.2,0.0,63,3.9370832,1003.94666
2023-11-17 00:00:00.0,19.55,28.8,10.3,4.6,70,6.5420833,997.43555
2023-11-18 00:00:00.0,18.15,21.6,14.7,0.0,57,4.5895834,1005.63556
2023-11-19 00:00:00.0,18.95,27.4,10.5,0.0,55,3.5833333,1011.6578
2023-11-20 00:00:00.0,22.55,32.2,12.9,0.0,56,6.579167,1007.45776
2023-11-21 00:00:00.0,21.65,27.2,16.1,1.0,70,5.400417,1006.0356
2023-11-22 00:00:00.0,20.85,26.4,15.3,0.0,61,4.7095833,1010.5689
2023-11-23 00:00:00.0,21.75,29.6,13.9,0.0,56,5.355,1016.7022
2023-11-24 00:00:00.0,19.95,25.8,14.1,0.0,59,6.8541665,1020.88
2023-11-25 00:00:00.0,21.95,27.8,16.1,0.0,62,4.6358333,1017.45776
2023-11-26 00:00:00.0,23.85,30.6,17.1,0.0,66,4.224167,1013.12445
2023-11-27 00:00:00.0,24.0,31.2,16.8,0.0,59,8.534583,1011.68
2023-11-28 00:00:00.0,26.5,31.6,21.4,7.9,70,7.24875,1007.81335
2023-11-29 00:00:00.0,22.45,26.8,18.1,0.3,88,3.9258332,1009.3467
2023-11-30 00:00:00.0,22.75,30.8,14.7,0.2,55,8.082084,1007.9911
2023-12-01 00:00:00.0,24.4,29.3,19.5,26.8,88,3.0233333,1006.5244
2023-12-02 00:00:00.0,22.75,30.3,15.2,1.1,69,6.0658336,1006.5022
2023-12-03 00:00:00.0,18.95,24.8,13.1,0.3,75,2.9595833,1016.8578
2023-12-04 00:00:00.0,15.8,22.0,9.6,0.0,64,9.4725,1020.0356
2023-12-05 00:00:00.0,19.95,24.1,15.8,26.5,77,5.471667,1012.9022
2023-12-06 00:00:00.0,20.9,23.1,18.7,20.0,100,2.5891666,1007.23553
2023-12-07 00:00:00.0,20.6,25.2,16.0,0.0,83,3.2845833,1012.68
2023-12-08 00:00:00.0,19.25,25.0,13.5,0.0,77,6.2429166,1017.6578
2023-12-09 00:00:00.0,20.45,25.7,15.2,0.0,66,3.3195834,1014.8578
2023-12-10 00:00:00.0,21.85,29.2,14.5,0.0,61,5.550833,1012.9689
2023-12-11 00:00:00.0,24.55,29.6,19.5,0.0,63,7.7379165,1009.0578
2023-12-12 00:00:00.0,26.75,32.4,21.1,2.2,69,5.8341665,1007.3467
2023-12-13 00:00:00.0,27.25,32.4,22.1,0.0,80,5.449167,1004.23553
2023-12-14 00:00:00.0,25.25,29.4,21.1,0.0,81,5.326667,1005.2133
2023-12-15 00:00:00.0,24.9,29.5,20.3,0.0,78,7.28125,1005.10223
2023-12-16 00:00:00.0,27.95,32.4,23.5,31.0,71,,1004.88
2023-12-17 00:00:00.0,23.15,29.4,16.9,8.0,98,,1006.23553
2023-12-18 00:00:00.0,,21.6,,10.0,91,,1013.7022
2023-12-19 00:00:00.0,,22.0,,0.0,69,,1017.79114
2023-12-20 00:00:00.0,18.35,24.8,11.9,0.0,71,,1014.25775
2023-12-21 00:00:00.0,22.65,28.6,16.7,0.0,81,,1011.94666
2023-12-22 00:00:00.0,22.25,27.8,16.7,0.0,64,,1011.61334
2023-12-23 00:00:00.0,25.35,32.8,17.9,0.0,73,,1008.2133
2023-12-24 00:00:00.0,23.65,27.0,20.3,19.0,74,,1009.0578
2023-12-25 00:00:00.0,21.55,26.2,16.9,0.0,69,,1011.5022
2023-12-26 00:00:00.0,18.35,27.7,9.0,0.0,58,,1016.4133
2023-12-27 00:00:00.0,21.6,29.4,13.8,2.5,54,,1008.12445
2023-12-28 00:00:00.0,25.8,32.4,19.2,0.0,69,,1001.7022
